size,mflop
31,28492.6
32,41481.1
96,48768.4
97,19344.4
127,20032.3
128,47969.2
129,21832.6
191,28513.5
192,50624.2
229,29310.5
255,30726.7
256,47431.7
257,29069.6
319,33062.6
320,49737.9
321,31429.7
417,33166.3
479,36826.4
480,47117.6
511,31071.6
512,33641.7
639,35271.1
640,46028.5
767,35373
768,34970.2
769,45550.2
1023,27270.3
1024,30692.7
1025,50204.2
1525,45394.7
1526,51899.4
1527,45373.2
