size,mflop
31,27626.3
32,43462.2
96,51625.5
97,18479.4
127,19277
128,46575.1
129,20935.5
191,27228.4
192,51002.7
229,23935.6
255,28506.9
256,42273.6
257,22246.5
319,31800.7
320,50342.3
321,23646.2
417,32974.9
479,35449.4
480,48878.2
511,30628.8
512,30447.3
639,41294.8
640,44756.4
767,42999.1
768,41955.3
769,45181.6
1023,39508.1
1024,29727.6
1025,47090
1525,42406
1526,49073.9
1527,42619.3
