size,mflop
31,28267.7
32,55417.5
96,50872
97,19567.1
127,24334.2
128,50748.4
129,18421
191,28796.2
192,51608.2
229,21826.1
255,30975.2
256,49111.7
257,23483.6
319,33095.9
320,50837.9
321,31841.3
417,33826.3
479,37221.4
480,38433.6
511,31197.5
512,34896.3
639,43624.2
640,47266.8
767,45363.7
768,44291.4
769,47908.8
1023,33379.3
1024,31276.3
1025,40749.5
1525,51832.9
1526,51988.4
1527,51871.7
