size,mflop
31,28912.3
32,56669.1
96,40356.5
97,19558.2
127,24845
128,51494.9
129,22277
191,25399.9
192,53220.5
229,29663.6
255,30838
256,48546.5
257,29365.4
319,31093.2
320,51420.9
321,31771.1
417,27215.4
479,38024.7
480,50866.8
511,24976.3
512,34810.4
639,32206
640,49732.2
767,46582.3
768,47329.2
769,46514.8
1023,33780.6
1024,34830.7
1025,40717.3
1525,51544.7
1526,51276.2
1527,51647
