size,mflop
31,30296.1
32,48735.7
96,57180.9
97,21449.7
127,20514.3
128,53938.9
129,23883.5
191,24044.2
192,56339.6
229,31767.4
255,32182.7
256,46397.6
257,30590.1
319,31254.9
320,57115.9
321,32604.2
417,35472.9
479,40133.3
480,55275.7
511,35684.4
512,31136.7
639,47260.8
640,51475.7
767,48971.4
768,27763.5
769,50694
1023,35369.7
1024,28201.7
1025,52356.6
1525,46744.9
1526,54411.1
1527,57252.5
