size,mflop
31,27782.4
32,51415.2
96,45447.6
97,18008
127,22501.1
128,36685.3
129,20309.7
191,25881.7
192,44289.6
229,27200.2
255,21938.1
256,36598.1
257,26969.2
319,29703.9
320,43590.7
321,29017.2
417,31473.3
479,32871.4
480,33628.8
511,31071.1
512,22585.7
639,37196.1
640,33666.8
767,39973.8
768,34629
769,37808.6
1023,35472.3
1024,22471.9
1025,44826.7
1525,46720.1
1526,40912.8
1527,46750.5
