size,mflop
31,21805.1
32,54429.7
96,49326.2
97,16329.1
127,23646.6
128,50028.5
129,21098.5
191,27669.3
192,50570.5
229,28305.7
255,29685.3
256,38800.9
257,27988.9
319,31325.5
320,39408.5
321,30340.5
417,32437.5
479,28829
480,43190.2
511,28831.7
512,33581.3
639,38987.5
640,41375.3
767,41597.8
768,40334.8
769,41822.6
1023,31554.2
1024,24025.8
1025,39910.8
1525,41268.1
1526,37063.2
1527,41573.5
