size,mflop
31,21813.7
32,57190.6
96,51398
97,16773.1
127,24481.7
128,52537
129,16503.8
191,29038.9
192,51742.9
229,21931.1
255,30845.3
256,48200.4
257,23648.9
319,33020.7
320,51285.4
321,31659.1
417,34806.4
479,37795.7
480,50851.7
511,32884.1
512,34881.6
639,42572
640,50117
767,45441
768,47027.3
769,46744.6
1023,39492.5
1024,34540.3
1025,49055.2
1525,51236.5
1526,51490.8
1527,51693.6
