size,mflop
31,21662.5
32,53850.6
96,49283
97,15722.8
127,23342.2
128,47674.2
129,15348
191,26935.1
192,49295.9
229,23813.1
255,28872.9
256,44486.1
257,27543.4
319,31305.1
320,49102.1
321,25666.3
417,33186.6
479,35580.3
480,47459.6
511,30619
512,31811.8
639,41189.6
640,37735.5
767,43758.8
768,43473
769,44054.9
1023,39391.3
1024,24592.3
1025,48151.5
1525,42296.9
1526,48967.6
1527,48530.9
