size,mflop
31,28005.9
32,43917.8
96,49903.1
97,19192.2
127,23584.5
128,50492.3
129,21384.3
191,28534
192,52296.6
229,28902.7
255,30215.3
256,48697.4
257,28985.8
319,32464.7
320,49693.8
321,31321.2
417,34435.2
479,37564.7
480,49992.3
511,30889.8
512,34598
639,44982.9
640,47642.2
767,46125.4
768,45968.9
769,48200
1023,34038.6
1024,32085.4
1025,49398.1
1525,51405.7
1526,51572
1527,51024.8
