size,mflop
31,30432.4
32,62647.2
96,47990.9
97,20853.5
127,26707.7
128,45701.6
129,23842.3
191,30560.8
192,57705.3
229,31191.1
255,31438.3
256,49693
257,30947.3
319,30396.6
320,53993.6
321,33540.3
417,35902.2
479,39051.3
480,52083.3
511,32012.5
512,35574.9
639,38286.7
640,51350.9
767,39662.2
768,47408.6
769,48404.2
1023,43862.3
1024,27877
1025,51924.6
1525,52934.7
1526,54234.2
1527,53150.1
