size,mflop
31,23313.8
32,57687.1
96,54629.4
97,19561.2
127,25213.3
128,53833.5
129,19464.7
191,30471.7
192,57690.8
229,23582.5
255,31226.2
256,46364.5
257,25146.8
319,35698.6
320,56553.5
321,26841
417,37993.5
479,37751.5
480,55304.2
511,35146
512,30903.2
639,48458.9
640,40532.8
767,47827.9
768,45010.7
769,51630.7
1023,44184.6
1024,30013.2
1025,41929.2
1525,55035.2
1526,54831.2
1527,48374.7
