size,mflop
31,29004.6
32,55815.2
96,51285.6
97,19469.5
127,24670.5
128,42172.4
129,21727.1
191,28690.3
192,51160
229,29746.6
255,23986.5
256,48113
257,29785.1
319,32903.9
320,51500.8
321,31644.1
417,34810.1
479,37954.6
480,51197.6
511,31857.7
512,34264.2
639,44481.6
640,50010.2
767,47126.7
768,47540
769,38341
1023,39903.1
1024,30675.3
1025,49618.3
1525,45454
1526,52028.8
1527,45527.3
