size,mflop
31,28131.4
32,55389.3
96,50383.8
97,19156.9
127,24307.4
128,50978.7
129,21618.9
191,22051.4
192,51978
229,29209.7
255,23997.8
256,49017.7
257,29097.8
319,29725
320,50236.3
321,31515.8
417,34368.3
479,37252.8
480,49577.6
511,24741.7
512,34629.5
639,36501.4
640,47020.2
767,37485.8
768,36237.1
769,47164.3
1023,32178.8
1024,24496.3
1025,50986.9
1525,45351.5
1526,52003.6
1527,45260.8
