size,mflop
31,28146.4
32,55998.8
96,39901.2
97,19171.6
127,24304.3
128,50805
129,21897
191,24796.5
192,52389
229,29427.2
255,30373.4
256,48750.4
257,29132.2
319,32121.9
320,48518.5
321,30752.8
417,26824.4
479,36969.9
480,49687.7
511,30895
512,34843
639,43178
640,47754
767,46017.2
768,46053.3
769,46648.6
1023,33796.6
1024,30984.4
1025,49324.7
1525,51016.3
1526,51616.5
1527,51259.4
