size,mflop
31,27615.8
32,33515.3
96,51160.7
97,18521.6
127,18776.6
128,46157.5
129,17616.1
191,27499.9
192,51512
229,23736.4
255,28629.2
256,42401.1
257,22183.5
319,31816
320,50422.8
321,22437.9
417,33026
479,35620
480,49189.4
511,30720.1
512,29974.3
639,41354.3
640,35472.4
767,43085.4
768,41939.5
769,43704.7
1023,39104.5
1024,29810.1
1025,47047.5
1525,42212.9
1526,48353.8
1527,42420.2
