size,mflop
31,27468.1
32,53810.8
96,50037.7
97,18602.6
127,23299.8
128,47212.9
129,17651.2
191,27026.9
192,49521.4
229,23791.9
255,28764.8
256,44239.7
257,27523.9
319,31484
320,49065.4
321,29979.2
417,32939.3
479,35295.7
480,47334.4
511,30725.6
512,24712.8
639,41477.7
640,37852.5
767,43759.8
768,43435.2
769,44156.6
1023,38990.4
1024,24395.1
1025,47525.9
1525,42567.5
1526,48962.7
1527,49137.7
