size,mflop
31,22409.7
32,53448.7
96,49214.2
97,15808.3
127,23588.5
128,49303.4
129,15635.9
191,27755
192,51085.9
229,24113.5
255,29445.2
256,47121.3
257,22394.3
319,31990.8
320,49067.5
321,23882
417,32305.8
479,34291.3
480,43783.7
511,28886.8
512,32686.1
639,41986
640,36250.9
767,42471.5
768,41169.3
769,43932.5
1023,30939.3
1024,30669.4
1025,46137.5
1525,48958.7
1526,49044.1
1527,42908.8
