size,mflop
31,21874
32,54034.9
96,49478.3
97,17154.1
127,23359.7
128,47638.9
129,20928.2
191,27442.4
192,48559.9
229,27896.6
255,29129.8
256,37340.1
257,27637.3
319,31283.3
320,39075.1
321,30268.2
417,33136
479,25515.6
480,47898
511,30600.6
512,25344.6
639,40235
640,38224.3
767,43132.3
768,44489.9
769,35478
1023,38623.4
1024,25330.7
1025,47046.2
1525,42406.2
1526,48666
1527,48918.5
