size,mflop
31,27719.6
32,42910.1
96,51566.9
97,18559.2
127,18961.1
128,45933.9
129,17569.5
191,27377.9
192,51355.4
229,23674
255,28652.9
256,42819.1
257,22241.1
319,31772.9
320,49931.6
321,23718.5
417,33270.6
479,35851.8
480,49146
511,30627.3
512,30130.4
639,41406.2
640,44684
767,43150.1
768,41895.5
769,43758.1
1023,39626.8
1024,29802.1
1025,47205.8
1525,42593.4
1526,48824.2
1527,42661.9
