size,mflop
31,27033.4
32,44757.2
96,50994.2
97,19115.5
127,20117.1
128,50862.8
129,21531.2
191,27600.4
192,51551.9
229,29814.7
255,30571.8
256,47861.1
257,28217.5
319,31913.1
320,49305.9
321,30536.5
417,32385.3
479,34437.4
480,34387
511,28921.9
512,32634.9
639,30326.2
640,43422.8
767,34916.3
768,33522.6
769,44634.7
1023,24617.8
1024,30762.5
1025,47777.9
1525,48487.5
1526,42900.9
1527,49277.4
