size,mflop
31,28649.4
32,56033.9
96,50622.4
97,19496.8
127,24702.8
128,51214.6
129,21908.7
191,25214
192,52778.7
229,29716.7
255,30737.6
256,48401.6
257,29368.5
319,32938.7
320,50552.8
321,31507.1
417,34899
479,37882.1
480,49881.4
511,31470.5
512,34620.1
639,44621.5
640,50230.9
767,46658.9
768,37801.9
769,46799.9
1023,29204.4
1024,26672.2
1025,49239.4
1525,45287.8
1526,51785.1
1527,45277.6
