size,mflop
31,29078.4
32,56974.1
96,50783.4
97,19625.7
127,17326.5
128,52399.2
129,21478.7
191,28894.6
192,52694.7
229,23552.2
255,30469.8
256,47841.7
257,27208.9
319,33071.6
320,51582.2
321,23678
417,34871.1
479,37936.6
480,46009
511,31837
512,29539.5
639,46188.8
640,37248.7
767,47383.1
768,47380.1
769,46903.3
1023,40113.7
1024,35274.9
1025,51153.1
1525,51180.1
1526,51811.2
1527,51582.7
