size,mflop
31,27534.4
32,43675.3
96,48593.4
97,18763.5
127,19424.9
128,49353.4
129,21129
191,27590.6
192,50350
229,28459.9
255,29399.1
256,47042
257,27972.4
319,31857.2
320,48659.7
321,30554.6
417,32424.1
479,34504.4
480,34614.8
511,28754.7
512,32727.2
639,40600
640,43379.4
767,42186.1
768,41128.8
769,43559.7
1023,29770
1024,29908.9
1025,46049.4
1525,49015.8
1526,49068.3
1527,42912.1
