size,mflop
31,24083.5
32,55941.7
96,50902.7
97,15500.7
127,24402.5
128,51668.9
129,21770.5
191,28485.3
192,52448
229,29303.5
255,30243.6
256,36871.9
257,29150.4
319,32527.6
320,36335.1
321,31040.6
417,34890.8
479,29274.6
480,49508.6
511,31029.4
512,23699.8
639,45696.2
640,37400.1
767,46521.5
768,46308
769,47460.7
1023,34741.7
1024,31944.6
1025,49436.8
1525,50882
1526,51478
1527,51525.3
