size,mflop
31,28722.2
32,56014.7
96,39362.5
97,19292.5
127,24614.6
128,51001.6
129,21716.9
191,24873
192,51917.5
229,29334.5
255,30891.8
256,49036.2
257,29175.1
319,33101
320,50830.8
321,31806.4
417,26536.9
479,36995.4
480,47723.9
511,30814
512,33865.4
639,36352.1
640,47597.1
767,36083.5
768,43204.2
769,45550
1023,29602
1024,31970.7
1025,49781.3
1525,52367.1
1526,52589.6
1527,52506
