size,mflop
31,24794.8
32,53406.5
96,50007.3
97,15767.9
127,23258.7
128,47647.7
129,15325.3
191,27142.6
192,49309.7
229,23713.5
255,28785.4
256,44024
257,22335
319,31483.8
320,49265.9
321,23631.8
417,32794.4
479,35242.5
480,47392.3
511,30604.4
512,31250.9
639,39457.9
640,37872.3
767,44029.6
768,43417.1
769,44106.6
1023,39447
1024,31615.6
1025,46969.8
1525,42737.9
1526,49075.9
1527,42693.5
