size,mflop
31,28847.9
32,56500.6
96,50706.9
97,19622.9
127,24671.9
128,42369
129,22535.6
191,29639.7
192,52952.6
229,29975.1
255,30939.3
256,48710.7
257,29162.5
319,29528.8
320,51771.3
321,31946.7
417,27603.1
479,37802.9
480,50313.7
511,26754.4
512,35076.4
639,32207.3
640,49813
767,47416.4
768,47829.3
769,48113.5
1023,40226.7
1024,35526
1025,50054.6
1525,51685
1526,52573.4
1527,52008.3
