size,mflop
31,28525.6
32,56143
96,50790.1
97,19353.8
127,24620.8
128,51170.6
129,22061.6
191,22417
192,52994.7
229,29900.8
255,26231.6
256,48849.3
257,29475.6
319,28857.3
320,51175.9
321,32019.9
417,34879.7
479,37861.8
480,50172.9
511,31363.9
512,34977.6
639,44687.1
640,50522.6
767,47336.5
768,38122.2
769,46606.9
1023,28584.1
1024,33457.1
1025,50538.7
1525,45381.5
1526,51814.6
1527,45624.5
