size,mflop
31,22398.8
32,57065.4
96,51080.3
97,16455.4
127,24677.2
128,52027.7
129,18780.9
191,28974.2
192,52330.7
229,29521.4
255,30816.4
256,39585.3
257,29409.9
319,32946.7
320,41920.7
321,31690.3
417,34882.2
479,31494.9
480,50278.2
511,31712.8
512,26481.3
639,44030.9
640,40428.4
767,47574.7
768,47963.1
769,46964.9
1023,39566.4
1024,34730.8
1025,50701.5
1525,51676.8
1526,51378.8
1527,51822.5
