size,mflop
31,28704.5
32,56260.8
96,49845
97,19135.8
127,24086.2
128,48834.6
129,21478.7
191,21886.1
192,50726.4
229,29695.3
255,23860.8
256,45733.2
257,29065.6
319,25172.5
320,49699.7
321,31198.1
417,26938.3
479,37075.9
480,49418
511,25409.3
512,33599.2
639,41624.7
640,47974
767,45004.3
768,45994.9
769,45560.9
1023,41266.1
1024,25960.1
1025,49727.4
1525,43368.3
1526,49952.4
1527,43827.9
