size,mflop
31,26578.4
32,54367.2
96,49272.3
97,13665
127,23601.3
128,49573.6
129,15562
191,27404.5
192,49905.7
229,23718.2
255,29187.9
256,46144.2
257,22281.6
319,31650.2
320,49284.2
321,23612.7
417,32915.2
479,35760.7
480,48383.2
511,30300.3
512,33124.3
639,41895.4
640,48391.7
767,44528.8
768,45420.6
769,44072.5
1023,38124.7
1024,32998.6
1025,46963.2
1525,43189.6
1526,49188.8
1527,42849.2
