size,mflop
31,28480.7
32,55509.4
96,50817.7
97,19734.7
127,24179.9
128,49408.7
129,18733.2
191,29086.5
192,50899
229,21898
255,30753.8
256,47551.3
257,23535
319,33134.9
320,50398.5
321,31792.3
417,34517.6
479,38837.4
480,42517.4
511,32334.2
512,34487.4
639,43733.8
640,51049.3
767,47254.3
768,46488.4
769,46053.1
1023,40878.8
1024,33893.1
1025,40722.6
1525,51427
1526,51941.6
1527,51462.1
