size,mflop
31,28730.3
32,55192.5
96,51054.2
97,14327.1
127,24448.8
128,51848.7
129,19048.8
191,28888.8
192,41329.6
229,29523.1
255,30731.7
256,39532.9
257,29162.3
319,32999
320,50965.1
321,31760.2
417,34266
479,37809.9
480,50689
511,31781.7
512,34830.3
639,36995.7
640,49440.3
767,37900.2
768,47294.8
769,47500.5
1023,33435
1024,30112.6
1025,49860.8
1525,45435.2
1526,51542.9
1527,45468.1
