size,mflop
31,21479.8
32,53855.1
96,49608
97,15597.8
127,23221.7
128,46514.4
129,20743.6
191,27042.5
192,50275.6
229,27645.3
255,28263.4
256,29798.7
257,27697.5
319,31777.5
320,49238
321,30168.5
417,33311.9
479,29864.5
480,49050.7
511,30435.3
512,23878.9
639,39713.5
640,31371.3
767,41171.9
768,39487.6
769,35233.5
1023,38794.9
1024,21564.4
1025,47210.3
1525,42924.8
1526,49426.9
1527,49375.5
