size,mflop
31,28977.3
32,57263.7
96,51770.3
97,14415.8
127,24554
128,52164.2
129,18676.4
191,28669.1
192,51582.3
229,29591.5
255,30890.9
256,39765.4
257,29379.1
319,33067.7
320,51491.9
321,31425.1
417,34729.5
479,37109.3
480,50035.8
511,31915.3
512,27778.8
639,45788.1
640,50198.7
767,46249.7
768,47113.7
769,47414.6
1023,38904.4
1024,34492.9
1025,48910.4
1525,51291.2
1526,51379.5
1527,50974
