size,mflop
31,27635.5
32,44641.3
96,48810.2
97,18688.4
127,19350.3
128,49214.4
129,20760.1
191,27399
192,50976.8
229,23961.1
255,29265
256,46948.3
257,22477.7
319,31117.7
320,47898.2
321,23729.6
417,32367.9
479,34440.4
480,42344.9
511,27948.6
512,32329.2
639,38424.6
640,35194.9
767,41203.5
768,40826
769,34315.9
1023,31605.1
1024,30220.1
1025,43841
1525,40569.5
1526,45927.9
1527,46191.6
