size,mflop
31,27045
32,53830.1
96,50989.4
97,18573.9
127,23287.9
128,46402.6
129,17680.1
191,27059.5
192,50850
229,24818.9
255,28353.8
256,37956
257,27819.9
319,31885.1
320,49724.7
321,30180.5
417,33011.2
479,29763.3
480,49542.1
511,34925.1
512,26662.6
639,39826.9
640,44886.7
767,41205.6
768,39517.8
769,42590.3
1023,33685.9
1024,26175.5
1025,38947.2
1525,49452.8
1526,42700.5
1527,49157.7
