size,mflop
31,27619.2
32,54357.4
96,49644
97,18565.5
127,19265.3
128,47147.7
129,20940.8
191,27093.3
192,50029.6
229,28140.3
255,28655.1
256,44184.4
257,22279.5
319,31519.5
320,49204.1
321,30185.8
417,32921.5
479,35512.7
480,37424.7
511,30645.5
512,31091.6
639,40988.2
640,46662.1
767,43547.6
768,43432.8
769,43701
1023,38794.2
1024,31490.2
1025,46732.8
1525,48658.1
1526,48590.6
1527,42759.2
