size,mflop
31,28744.1
32,55900.2
96,51348.4
97,19191.9
127,24620.4
128,41767.1
129,21637
191,25227.1
192,51457.6
229,29603.8
255,24175.8
256,47696.3
257,29301.9
319,25591.2
320,50021.5
321,31807.8
417,34668.8
479,37395.2
480,50180.2
511,25671
512,34327.3
639,43247.2
640,49279.4
767,47859
768,46204.8
769,45241
1023,40148.9
1024,30080.2
1025,48736.4
1525,50582.6
1526,52048.7
1527,45039
