size,mflop
31,27574.8
32,53812.5
96,49584.9
97,18471.1
127,19030.6
128,46990.9
129,20468.4
191,20856.6
192,50001.3
229,27877.9
255,28659.7
256,43524.3
257,27666.2
319,31224.7
320,49123.8
321,30155.6
417,32902.3
479,35270.1
480,37418.9
511,30704
512,31728.2
639,29666
640,46741.5
767,35278.6
768,35103.7
769,44174.2
1023,28737.3
1024,31490.5
1025,48119.5
1525,48761.7
1526,42719.6
1527,48762.5
