size,mflop
31,27874
32,53883.8
96,49378.7
97,18926.9
127,19709.3
128,50936.4
129,21728
191,21769.7
192,51621.7
229,29292.9
255,23849.5
256,48869.6
257,29434.1
319,25592.6
320,49333.2
321,31404.5
417,26278.5
479,35862.6
480,44986
511,29353.2
512,32347.7
639,36245.3
640,44479.4
767,35389.7
768,37798.1
769,44324.5
1023,30504.7
1024,31343.8
1025,47627.6
1525,48759.4
1526,50152
1527,44392.2
