size,mflop
31,21771.6
32,53796.7
96,48863.5
97,15797
127,23481.5
128,50092.9
129,20642
191,27176.6
192,49993.8
229,27990.2
255,29321.7
256,37989.9
257,27606
319,31489
320,39553.6
321,30421.6
417,33166.3
479,29874.9
480,49137.3
511,30515
512,33262.5
639,40777.9
640,48534.3
767,43491.5
768,45459.6
769,43048.9
1023,29005.3
1024,33019.3
1025,47527.1
1525,48760.8
1526,41653.7
1527,48983.5
