size,mflop
31,27491.1
32,51351.1
96,45991.9
97,15321.4
127,22672.2
128,43917
129,20285.4
191,26049.9
192,38441.4
229,26915.8
255,27664.4
256,27458.2
257,26967.2
319,29700.6
320,35632.1
321,29188.3
417,31621.3
479,24197.2
480,41698.3
511,30999.7
512,16573.7
639,38084.7
640,33466.7
767,41958.6
768,34344.1
769,28298.5
1023,35520.6
1024,18765.9
1025,44512
1525,46705.6
1526,46778.2
1527,46973.7
