size,mflop
31,27670.6
32,54432.3
96,48485.7
97,13521.1
127,23381.9
128,47692.1
129,15507.7
191,27379.1
192,48402.1
229,23784.8
255,28742.6
256,43996.5
257,22128.4
319,31297.9
320,48304.1
321,23455.2
417,32723.6
479,35331.1
480,47180.3
511,30674.9
512,32125
639,39794.2
640,38203.1
767,42878.3
768,43793.4
769,44169.6
1023,39068.4
1024,32297.5
1025,47185.4
1525,41908.7
1526,47610.7
1527,41965.8
