size,mflop
31,28480.9
32,51915.3
96,51310.3
97,19536
127,24574.9
128,50232.6
129,21378.1
191,28407.4
192,51071.6
229,29797.8
255,30667.3
256,48356.3
257,29443.4
319,32832.5
320,50590.9
321,31940.8
417,34937.9
479,38026
480,50446.6
511,31994.6
512,34377.2
639,45982.1
640,48602.6
767,47054.4
768,37970.1
769,45416.8
1023,30665.7
1024,26573.7
1025,49477.2
1525,44664.8
1526,51107.4
1527,44680.7
