size,mflop
31,27477.9
32,53713
96,38810.7
97,18754.4
127,23639
128,33942.8
129,21110.4
191,27739.6
192,39591.9
229,28252.2
255,29436.4
256,42550.3
257,27874.1
319,31690.8
320,48288.9
321,30281.3
417,32343.6
479,24781.8
480,43275.7
511,28880.6
512,32393.2
639,38394.1
640,35489.9
767,41934.3
768,40897.1
769,42668.2
1023,30578.8
1024,30121.4
1025,43908.1
1525,46073.7
1526,45984
1527,46391.6
