size,mflop
31,28921.7
32,57467.9
96,51633.9
97,19579.6
127,24794.8
128,42116.8
129,21582.9
191,28787.3
192,51805.2
229,29359.9
255,30715
256,47947.5
257,29223.2
319,32676.7
320,50597.6
321,31882.6
417,34549.4
479,38112.1
480,50276.2
511,31872.3
512,34554.6
639,33312.9
640,50573.3
767,47315.3
768,47415.4
769,45553.5
1023,38582.8
1024,30081.7
1025,50262.5
1525,44766.5
1526,52105.6
1527,45007.5
