size,mflop
31,28823.7
32,57179.5
96,50714.5
97,14247.5
127,24741.4
128,51745.7
129,18646.9
191,28819.5
192,53703
229,29793.5
255,30621.4
256,39231.8
257,29422.8
319,33526.6
320,51025.9
321,32044.6
417,35142.3
479,27322.8
480,50270.5
511,31764.4
512,27140.2
639,45171.6
640,41146.6
767,47002.1
768,48064.8
769,47687.4
1023,40100.3
1024,35248.9
1025,49710.2
1525,53221.6
1526,51262.1
1527,51911.2
