size,mflop
31,27572.2
32,43548.8
96,49658
97,18516.5
127,19270.6
128,47566.6
129,20832.3
191,27123
192,49473.2
229,24474.2
255,28756.2
256,44167.6
257,22129.4
319,31552.5
320,49144.7
321,23591.6
417,32916.5
479,35372.8
480,37812.9
511,30961.9
512,31243.3
639,42719.7
640,46645.5
767,43753.8
768,43477.4
769,43752.1
1023,38975.1
1024,31581.4
1025,46974.5
1525,48792.5
1526,48980.4
1527,42928.6
