size,mflop
31,28542.2
32,56433.5
96,51451.8
97,19397.5
127,24431.3
128,42200.9
129,21449.6
191,24397.8
192,51942.1
229,30091.4
255,24234.2
256,48469.2
257,29518.5
319,29496
320,50995.4
321,30857.7
417,34698.4
479,37365.4
480,51251.5
511,25419
512,34972.7
639,37102.9
640,50935.9
767,32944.9
768,47631.7
769,46141.7
1023,30509.5
1024,35057.7
1025,36864.8
1525,52915.2
1526,40988.6
1527,51865.4
