size,mflop
31,28642
32,55795.6
96,51447.4
97,14294.9
127,24487.4
128,51284.3
129,18596.2
191,28759.5
192,44836.8
229,29157.2
255,30604.8
256,39387.3
257,29212.1
319,32949.6
320,50488.3
321,31842
417,34688.8
479,37543.7
480,50336.5
511,31645.1
512,34956.9
639,36642.5
640,50356.6
767,37687.6
768,47589
769,45799.1
1023,32729.3
1024,30790.1
1025,48975
1525,44763.8
1526,51616.7
1527,45136.7
