size,mflop
31,27525
32,53807.3
96,51514.9
97,18438.2
127,23205.9
128,46144.9
129,17639.8
191,27378.1
192,51467.3
229,23561.5
255,28221.2
256,42522.1
257,27547
319,31527.9
320,46241.1
321,30180.9
417,33283
479,29827.3
480,49044.2
511,30644.8
512,30182.4
639,41210
640,44673.6
767,42976.8
768,41926.9
769,43827.9
1023,38900.8
1024,29760.6
1025,47747.1
1525,48548.2
1526,48441.9
1527,48844.8
