size,mflop
31,27889.8
32,44635.4
96,50664
97,19134.5
127,20066.9
128,50577.5
129,21660.6
191,28335.5
192,51846.2
229,24598.9
255,30420.7
256,48985.8
257,22934.3
319,32433
320,48670.2
321,24230.4
417,34503.1
479,37536
480,48926.5
511,30735.2
512,34273
639,42837.1
640,48393.3
767,46246.6
768,45973.9
769,46802.2
1023,33997
1024,32204.3
1025,49680.9
1525,51087.1
1526,51506.5
1527,51147.6
