size,mflop
31,21659.4
32,54325.2
96,50940.3
97,15512.7
127,23211.8
128,46105.4
129,20814.5
191,27153.3
192,39251
229,28024.4
255,28145.9
256,29345.8
257,27653.3
319,31512.7
320,40105.3
321,30122.7
417,33006.1
479,29833.2
480,49209.4
511,30407.5
512,26811.3
639,41758.9
640,31325.5
767,41835.7
768,39556.1
769,35724.2
1023,39093.8
1024,24509.5
1025,47484.4
1525,42895.6
1526,49084.6
1527,43522
