size,mflop
31,28122.8
32,44140.8
96,49994
97,19222.8
127,20135.2
128,50439.1
129,21527.3
191,28528.2
192,51563.3
229,29083.8
255,30480.1
256,49089
257,28549.6
319,32163.5
320,49357.5
321,30909.4
417,32170.1
479,36916.2
480,48971.6
511,30956.5
512,34061.8
639,34598.6
640,46904.5
767,36289.6
768,36439.8
769,45844.9
1023,29603.8
1024,31900
1025,49150.8
1525,50105.4
1526,50391.2
1527,50200.7
