size,mflop
31,27596.1
32,54383.7
96,48553.8
97,18683.7
127,19518.4
128,49518.3
129,20723.4
191,24994.8
192,49412.4
229,28141.7
255,29076.9
256,46079.5
257,27725.4
319,31400.5
320,48920.6
321,30073.3
417,33019.7
479,36009.7
480,38223.6
511,30527.4
512,33313.6
639,31280.9
640,48562.9
767,36032.3
768,45477.4
769,45071.9
1023,32106.9
1024,33058.6
1025,38710.9
1525,48980.5
1526,43122.5
1527,49167.9
