size,mflop
31,27749.5
32,53909.1
96,49549.9
97,13645.7
127,23367.8
128,48041.9
129,15578.7
191,27550.7
192,48972.8
229,23785.9
255,29199.3
256,45592.4
257,22296.1
319,31492.9
320,48952.9
321,23761
417,33254.4
479,35599.4
480,47990.1
511,30579.3
512,33239.7
639,41945.2
640,47749.5
767,44329.7
768,44832.9
769,45527.5
1023,38569.6
1024,32945.9
1025,47057
1525,42447.4
1526,48990.2
1527,42845.2
