size,mflop
31,28968.8
32,56199.2
96,51116.7
97,19428.3
127,24956.3
128,49332.7
129,22173
191,25076.9
192,51681.8
229,29532.7
255,30294.6
256,47924.6
257,29237
319,32978.7
320,50530.9
321,31636.3
417,34756.2
479,37723.8
480,50099.7
511,31767.9
512,34150.9
639,36687.6
640,49041.7
767,37166.2
768,46557.6
769,45579.3
1023,34071
1024,34312.7
1025,40341.8
1525,50818.4
1526,50812.5
1527,50845.3
