size,mflop
31,28478.8
32,51986
96,47688.1
97,19337.1
127,24342.9
128,48538.2
129,21865.1
191,22475.2
192,49574.4
229,29806
255,24191.1
256,47709.8
257,29144.7
319,25904.9
320,48808.6
321,31374.8
417,27813.9
479,36206.4
480,44867.7
511,24403.9
512,33411.7
639,34577.5
640,44344.3
767,36116.5
768,42023.3
769,45940.2
1023,33388.3
1024,24818
1025,48479.4
1525,45095.7
1526,51754.6
1527,45323.4
