size,mflop
31,27702.3
32,53821.6
96,38691.2
97,18615.6
127,23323.5
128,49493.4
129,20709.2
191,27355.9
192,50534.5
229,28280
255,23245.5
256,47206.9
257,27953.2
319,24657.6
320,48721.3
321,30487.7
417,25543.9
479,34315.7
480,43235.9
511,28522.6
512,33318.5
639,32835.3
640,41257.4
767,41630.5
768,27820.4
769,41650.2
1023,24716.2
1024,30533.8
1025,33714.2
1525,41019.5
1526,36808.8
1527,41212.3
