size,mflop
31,26250.5
32,51545.1
96,51005.4
97,18780.8
127,23352
128,32057
129,20769.9
191,27236.9
192,50424.1
229,27553.7
255,28163.9
256,33736.8
257,27896.7
319,31777.3
320,33470.4
321,30086.3
417,32983.3
479,29818.2
480,49495.2
511,30520.7
512,26906.9
639,41799.7
640,31384
767,41802.9
768,39346.2
769,35128.6
1023,38818.7
1024,21431
1025,48403.8
1525,48799
1526,48973.2
1527,49157.6
