size,mflop
31,21527.9
32,52386.3
96,45921.9
97,13289.7
127,22353.7
128,44051.7
129,15039.2
191,25917
192,44684.5
229,23012.7
255,27596.8
256,36736
257,26665.7
319,29815.3
320,35747.1
321,29023.2
417,31625.5
479,27587.4
480,41934.1
511,31105.8
512,22543.5
639,37457.3
640,40106.3
767,32583.2
768,28910.8
769,41005
1023,27045.5
1024,22290.3
1025,36684.1
1525,46552.7
1526,41168.4
1527,46130.5
