size,mflop
31,34101.6
32,53913.4
96,61173.5
97,23694.4
127,29738.1
128,60846.9
129,26105.1
191,34222.6
192,62072.2
229,30127.4
255,36483.8
256,57454.3
257,34725.5
319,38232.3
320,48162.6
321,37097.2
417,40480.9
479,44007.7
480,60605.9
511,30304.3
512,41104.1
639,41413.6
640,58347.2
767,54213.2
768,54941.8
769,44394
1023,48851.8
1024,40679.2
1025,58778.4
1525,59759.6
1526,60191.2
1527,59377.7
